10:24:19.870 -> Initializing SD card...
10:24:19.917 -> memory card is ready
10:24:19.917 -> Sats HDOP Latitude   Longitude   Fix  Date       Time     Date Alt    Course Speed Card  Distance Course Card  Chars Sentences Checksum
10:27:33.427 -> 5    285  39.746383  -104.983337 796  05/03/2022 16:27:33 929  1631.30186.88 18.76 NNW   7541     40.52  NE    47090 86        48       
10:27:33.953 -> 5    285  39.746330  -104.983352 435  05/03/2022 16:27:34 436  1631.30187.86 19.80 ENE   7541     40.52  NE    47245 86        49       
10:27:34.122 -> 5    285  39.746330  -104.983352 633  05/03/2022 16:27:34 634  1631.30187.86 19.80 ENE   7541     40.52  NE    47245 86        49       
10:27:34.354 -> 5    285  39.746330  -104.983352 831  05/03/2022 16:27:34 832  1631.30187.86 19.80 ENE   7541     40.52  NE    47245 86        49       
10:27:34.791 -> 5    285  39.746257  -104.983360 119  05/03/2022 16:27:35 135  1631.30186.91 23.19 NNW   7541     40.52  NE    47515 87        50       
10:27:35.017 -> 5    285  39.746257  -104.983360 299  05/03/2022 16:27:35 300  1631.30186.91 23.19 NNW   7541     40.52  NE    47515 87        50       
10:27:35.227 -> 5    285  39.746257  -104.983360 497  05/03/2022 16:27:35 498  1631.30186.91 23.19 NNW   7541     40.52  NE    47515 87        50       
10:27:35.438 -> 5    285  39.746257  -104.983360 5    05/03/2022 16:27:36 21   1631.30183.56 25.34 N     7541     40.52  NE    47735 89        50       
10:27:36.029 -> 5    285  39.746181  -104.983360 389  05/03/2022 16:27:36 524  1633.10183.56 25.34 N     7541     40.52  NE    47811 89        50       
10:27:36.207 -> 5    285  39.746181  -104.983360 588  05/03/2022 16:27:36 722  1633.10183.56 25.34 N     7541     40.52  NE    47811 89        50       
10:27:36.424 -> 5    285  39.746181  -104.983360 853  05/03/2022 16:27:36 1002 1633.10175.19 26.61 WSW   7541     40.52  NE    48014 91        50       
10:27:37.018 -> 5    285  39.746105  -104.983360 398  05/03/2022 16:27:37 515  1625.10175.19 26.61 WSW   7541     40.52  NE    48090 91        50       
10:27:37.205 -> 5    285  39.746105  -104.983360 597  05/03/2022 16:27:37 714  1625.10175.19 26.61 WSW   7541     40.52  NE    48090 91        50       
10:27:37.395 -> 5    285  39.746105  -104.983360 860  05/03/2022 16:27:37 991  1625.10170.92 29.50 S     7541     40.52  NE    48292 93        50       
10:27:38.025 -> 5    341  39.746017  -104.983345 402  05/03/2022 16:27:38 519  1623.80170.92 29.50 S     7541     40.52  NE    48368 93        50       
10:27:38.210 -> 5    341  39.746017  -104.983345 601  05/03/2022 16:27:38 718  1623.80170.92 29.50 S     7541     40.52  NE    48368 93        50       
10:27:38.392 -> 5    341  39.746017  -104.983345 863  05/03/2022 16:27:38 994  1623.80171.51 31.56 SW    7541     40.52  NE    48570 95        50       
10:27:39.024 -> 4    341  39.745929  -104.983322 398  05/03/2022 16:27:39 514  1625.20171.51 31.56 SW    7541     40.52  NE    48647 95        50       
10:27:39.194 -> 4    341  39.745929  -104.983322 599  05/03/2022 16:27:39 715  1625.20171.51 31.56 SW    7541     40.52  NE    48647 95        50       
10:27:39.410 -> 4    341  39.745929  -104.983322 860  05/03/2022 16:27:39 992  1625.20173.40 32.50 ENE   7541     40.52  NE    48845 97        50       
10:27:39.996 -> 5    315  39.745841  -104.983314 403  05/03/2022 16:27:40 519  1627.20173.40 32.50 ENE   7541     40.52  NE    48921 97        50       
10:27:40.225 -> 5    315  39.745841  -104.983314 601  05/03/2022 16:27:40 717  1627.20173.40 32.50 ENE   7541     40.52  NE    48921 97        50       
10:27:40.405 -> 5    315  39.745841  -104.983314 804  05/03/2022 16:27:40 937  1627.20173.40 33.95 E     7541     40.52  NE    49066 98        50       
10:27:40.956 -> 5    313  39.745738  -104.983329 95   05/03/2022 16:27:41 487  1628.30177.27 33.95 E     7541     40.52  NE    49197 99        51       
10:27:41.187 -> 5    313  39.745738  -104.983329 293  05/03/2022 16:27:41 685  1628.30177.27 33.95 E     7541     40.52  NE    49197 99        51       
10:27:41.339 -> 5    313  39.745738  -104.983329 491  05/03/2022 16:27:41 883  1628.30177.27 33.95 E     7541     40.52  NE    49206 99        51       
10:27:41.887 -> 5    313  39.745643  -104.983345 127  05/03/2022 16:27:42 128  1628.30180.09 34.72 N     7541     40.52  NE    49436 100       52       
10:27:42.094 -> 5    313  39.745643  -104.983345 295  05/03/2022 16:27:42 296  1628.30180.09 34.72 N     7541     40.52  NE    49436 100       52       
10:27:42.287 -> 5    313  39.745643  -104.983345 493  05/03/2022 16:27:42 494  1628.30180.09 34.72 N     7541     40.52  NE    49436 100       52       
10:27:42.473 -> 5    313  39.745643  -104.983360 30   05/03/2022 16:27:43 46   1628.30180.77 33.34 ENE   7541     40.52  NE    49686 102       52       
10:27:43.011 -> 5    313  39.745555  -104.983360 405  05/03/2022 16:27:43 519  1629.50180.77 33.34 ENE   7541     40.52  NE    49762 102       52       
10:27:43.193 -> 5    313  39.745555  -104.983360 604  05/03/2022 16:27:43 718  1629.50180.77 33.34 ENE   7541     40.52  NE    49762 102       52       
10:27:43.424 -> 5    313  39.745555  -104.983360 802  05/03/2022 16:27:43 918  1629.50180.77 33.34 ENE   7541     40.52  NE    49886 103       52       
10:27:43.915 -> 5    315  39.745475  -104.983367 74   05/03/2022 16:27:44 441  1629.80181.26 32.04 SE    7541     40.52  NE    50035 104       53       
10:27:44.152 -> 5    315  39.745475  -104.983367 272  05/03/2022 16:27:44 639  1629.80181.26 32.04 SE    7541     40.52  NE    50035 104       53       
10:27:44.362 -> 5    315  39.745475  -104.983367 468  05/03/2022 16:27:44 835  1629.80181.26 32.04 SE    7541     40.52  NE    50035 104       53       
10:27:44.801 -> 5    315  39.745475  -104.983367 981  05/03/2022 16:27:44 1364 1629.80181.26 32.04 SE    7541     40.52  NE    50302 104       54       
10:27:45.052 -> 5    315  39.745475  -104.983367 1171 05/03/2022 16:27:44 1538 1629.80181.26 32.04 SE    7541     40.52  NE    50302 104       54       
10:27:45.235 -> 5    315  39.745475  -104.983367 1371 05/03/2022 16:27:44 1738 1629.80181.26 32.04 SE    7541     40.52  NE    50302 104       54       
10:27:45.435 -> 5    315  39.745475  -104.983367 6    05/03/2022 16:27:46 21   1629.80183.10 25.41 NW    7541     40.52  NE    50526 106       54       
10:27:45.982 -> 5    341  39.745357  -104.983390 398  05/03/2022 16:27:46 512  1630.90183.10 25.41 NW    7541     40.52  NE    50603 106       54       
10:27:46.203 -> 5    341  39.745357  -104.983390 597  05/03/2022 16:27:46 711  1630.90183.10 25.41 NW    7541     40.52  NE    50603 106       54       
10:27:46.390 -> 5    341  39.745357  -104.983390 860  05/03/2022 16:27:46 990  1630.90184.10 21.45 NE    7541     40.52  NE    50803 108       54       
10:27:47.014 -> 4    315  39.745311  -104.983398 392  05/03/2022 16:27:47 509  1631.00184.10 21.45 NE    7541     40.52  NE    50880 108       54       
10:27:47.205 -> 4    315  39.745311  -104.983398 591  05/03/2022 16:27:47 709  1631.00184.10 21.45 NE    7541     40.52  NE    50880 108       54       
10:27:47.387 -> 4    315  39.745311  -104.983398 791  05/03/2022 16:27:47 908  1631.00184.10 21.45 NE    7541     40.52  NE    50980 109       54       
10:27:47.885 -> 4    315  39.745285  -104.983406 413  05/03/2022 16:27:48 414  1631.00186.06 17.09 WSW   7541     40.52  NE    51140 109       55       
10:27:48.089 -> 4    315  39.745285  -104.983406 612  05/03/2022 16:27:48 613  1631.00186.06 17.09 WSW   7541     40.52  NE    51140 109       55       
10:27:48.285 -> 4    315  39.745285  -104.983406 811  05/03/2022 16:27:48 812  1631.00186.06 17.09 WSW   7541     40.52  NE    51140 109       55       
10:27:48.524 -> 4    315  39.745262  -104.983413 86   05/03/2022 16:27:49 108  1631.00188.07 13.00 E     7541     40.52  NE    51422 111       55       
10:27:48.984 -> 5    315  39.745262  -104.983413 396  05/03/2022 16:27:49 528  1631.20188.07 13.00 E     7541     40.52  NE    51499 111       55       
10:27:49.191 -> 5    315  39.745262  -104.983413 598  05/03/2022 16:27:49 730  1631.20188.07 13.00 E     7541     40.52  NE    51499 111       55       
10:27:49.384 -> 5    315  39.745262  -104.983413 862  05/03/2022 16:27:49 1008 1631.20190.21 9.19  WNW   7541     40.52  NE    51699 113       55       
10:27:50.014 -> 5    342  39.745254  -104.983421 393  05/03/2022 16:27:50 508  1631.40190.21 9.19  WNW   7541     40.52  NE    51776 113       55       
10:27:50.176 -> 5    342  39.745254  -104.983421 592  05/03/2022 16:27:50 707  1631.40190.21 9.19  WNW   7541     40.52  NE    51776 113       55       
10:27:50.400 -> 5    342  39.745254  -104.983421 791  05/03/2022 16:27:50 906  1631.40190.21 9.19  WNW   7541     40.52  NE    51876 114       55       
10:27:50.891 -> 5    342  39.745246  -104.983421 411  05/03/2022 16:27:51 412  1631.40191.62 6.19  E     7541     40.52  NE    52039 114       56       
10:27:51.126 -> 5    342  39.745246  -104.983421 611  05/03/2022 16:27:51 612  1631.40191.62 6.19  E     7541     40.52  NE    52039 114       56       
10:27:51.317 -> 5    342  39.745246  -104.983421 810  05/03/2022 16:27:51 811  1631.40191.62 6.19  E     7541     40.52  NE    52039 114       56       
10:27:51.520 -> 5    342  39.745243  -104.983421 83   05/03/2022 16:27:52 99   1631.40192.02 4.20  ESE   7541     40.52  NE    52317 116       56       
10:27:52.016 -> 5    342  39.745243  -104.983421 398  05/03/2022 16:27:52 528  1631.50192.02 4.20  ESE   7541     40.52  NE    52393 116       56       
10:27:52.188 -> 5    342  39.745243  -104.983421 598  05/03/2022 16:27:52 728  1631.50192.02 4.20  ESE   7541     40.52  NE    52393 116       56       
10:27:52.397 -> 5    342  39.745243  -104.983421 860  05/03/2022 16:27:53 13   1631.50192.02 2.70  ESE   7541     40.52  NE    52592 118       56       
10:27:52.998 -> 4    315  39.745239  -104.983421 384  05/03/2022 16:27:53 512  1631.50192.02 2.70  ESE   7541     40.52  NE    52669 118       56       
10:27:53.173 -> 4    315  39.745239  -104.983421 583  05/03/2022 16:27:53 711  1631.50192.02 2.70  ESE   7541     40.52  NE    52669 118       56       
10:27:53.366 -> 4    315  39.745239  -104.983421 782  05/03/2022 16:27:53 910  1631.50192.02 2.70  ESE   7541     40.52  NE    52752 119       56       
10:27:53.871 -> 4    315  39.745235  -104.983428 409  05/03/2022 16:27:54 410  1631.50192.02 2.00  ESE   7541     40.52  NE    52926 119       57       
10:27:54.104 -> 4    315  39.745235  -104.983428 612  05/03/2022 16:27:54 613  1631.50192.02 2.00  ESE   7541     40.52  NE    52926 119       57       
10:27:54.294 -> 4    315  39.745235  -104.983428 811  05/03/2022 16:27:54 812  1631.50192.02 2.00  ESE   7541     40.52  NE    52926 119       57       
10:27:54.483 -> 4    315  39.745223  -104.983451 63   05/03/2022 16:27:55 78   1631.50192.02 2.28  ESE   7541     40.52  NE    53184 121       57       
10:27:54.999 -> 5    287  39.745223  -104.983451 411  05/03/2022 16:27:55 530  1631.70192.02 2.28  ESE   7541     40.52  NE    53260 121       57       
10:27:55.226 -> 5    287  39.745223  -104.983451 610  05/03/2022 16:27:55 729  1631.70192.02 2.28  ESE   7541     40.52  NE    53260 121       57       
10:27:55.434 -> 5    287  39.745223  -104.983451 873  05/03/2022 16:27:56 14   1631.70192.02 1.43  ESE   7541     40.52  NE    53459 123       57       
10:27:55.981 -> 5    314  39.745208  -104.983467 394  05/03/2022 16:27:56 522  1631.80192.02 1.43  ESE   7541     40.52  NE    53535 123       57       
10:27:56.189 -> 5    314  39.745208  -104.983467 593  05/03/2022 16:27:56 721  1631.80192.02 1.43  ESE   7541     40.52  NE    53535 123       57       
10:27:56.403 -> 5    314  39.745208  -104.983467 793  05/03/2022 16:27:56 921  1631.80192.02 1.43  ESE   7541     40.52  NE    53628 124       57       
10:27:56.936 -> 5    314  39.745201  -104.983489 442  05/03/2022 16:27:57 444  1631.80192.02 0.72  ESE   7541     40.52  NE    53765 124       58       
10:27:57.116 -> 5    314  39.745201  -104.983489 641  05/03/2022 16:27:57 643  1631.80192.02 0.72  ESE   7541     40.52  NE    53765 124       58       
10:27:57.349 -> 5    314  39.745201  -104.983489 841  05/03/2022 16:27:57 843  1631.80192.02 0.72  ESE   7541     40.52  NE    53765 124       58       
10:27:57.805 -> 5    314  39.745201  -104.983489 1356 05/03/2022 16:27:57 1373 1631.80192.02 0.72  ESE   7541     40.52  NE    54016 124       60       
10:27:57.998 -> 5    314  39.745201  -104.983489 1529 05/03/2022 16:27:57 1531 1631.80192.02 0.72  ESE   7541     40.52  NE    54016 124       60       
10:27:58.238 -> 5    314  39.745201  -104.983489 1728 05/03/2022 16:27:57 1730 1631.80192.02 0.72  ESE   7541     40.52  NE    54016 124       60       
10:27:58.404 -> 5    314  39.745201  -104.983489 4    05/03/2022 16:27:59 19   1631.80192.02 0.43  ESE   7541     40.52  NE    54225 126       60       
10:27:59.015 -> 5    287  39.745174  -104.983520 407  05/03/2022 16:27:59 518  1632.30192.02 0.43  ESE   7541     40.52  NE    54302 126       60       
10:27:59.188 -> 5    287  39.745174  -104.983520 609  05/03/2022 16:27:59 720  1632.30192.02 0.43  ESE   7541     40.52  NE    54302 126       60       
10:27:59.381 -> 5    287  39.745174  -104.983520 808  05/03/2022 16:27:59 919  1632.30192.02 0.43  ESE   7541     40.52  NE    54400 127       60       
10:27:59.910 -> 5    287  39.745162  -104.983535 413  05/03/2022 16:28:00 414  1632.30192.02 0.26  ESE   7541     40.52  NE    54561 127       61       
10:28:00.098 -> 5    287  39.745162  -104.983535 613  05/03/2022 16:28:00 614  1632.30192.02 0.26  ESE   7541     40.52  NE    54561 127       61       
10:28:00.287 -> 5    287  39.745162  -104.983535 812  05/03/2022 16:28:00 813  1632.30192.02 0.26  ESE   7541     40.52  NE    54561 127       61       
10:28:00.516 -> 5    287  39.745155  -104.983551 98   05/03/2022 16:28:01 114  1632.60192.02 0.20  ESE   7541     40.52  NE    54840 129       61       
10:28:00.971 -> 5    287  39.745155  -104.983551 400  05/03/2022 16:28:01 522  1632.60192.02 0.20  ESE   7541     40.52  NE    54916 129       61       
10:28:01.186 -> 5    287  39.745155  -104.983551 599  05/03/2022 16:28:01 721  1632.60192.02 0.20  ESE   7541     40.52  NE    54916 129       61       
10:28:01.402 -> 5    287  39.745155  -104.983551 802  05/03/2022 16:28:01 924  1632.60192.02 0.20  ESE   7541     40.52  NE    55018 130       61       
10:28:01.929 -> 5    315  39.745147  -104.983551 71   05/03/2022 16:28:02 437  1632.50192.02 0.11  ESE   7541     40.52  NE    55165 131       62       
10:28:02.122 -> 5    315  39.745147  -104.983551 270  05/03/2022 16:28:02 636  1632.50192.02 0.11  ESE   7541     40.52  NE    55165 131       62       
10:28:02.317 -> 5    315  39.745147  -104.983551 470  05/03/2022 16:28:02 836  1632.50192.02 0.11  ESE   7541     40.52  NE    55165 131       62       
10:28:02.506 -> 5    315  39.745140  -104.983566 99   05/03/2022 16:28:03 116  1632.60192.02 0.52  ESE   7541     40.52  NE    55445 133       62       
10:28:02.996 -> 5    287  39.745140  -104.983566 399  05/03/2022 16:28:03 523  1632.60192.02 0.52  ESE   7541     40.52  NE    55521 133       62       
10:28:03.181 -> 5    287  39.745140  -104.983566 598  05/03/2022 16:28:03 722  1632.60192.02 0.52  ESE   7541     40.52  NE    55521 133       62       
10:28:03.380 -> 5    287  39.745140  -104.983566 798  05/03/2022 16:28:03 922  1632.60192.02 0.52  ESE   7541     40.52  NE    55620 134       62       
10:28:03.899 -> 5    287  39.745128  -104.983566 415  05/03/2022 16:28:04 416  1632.60192.02 0.19  ESE   7541     40.52  NE    55770 134       64       
10:28:04.130 -> 5    287  39.745128  -104.983566 617  05/03/2022 16:28:04 618  1632.60192.02 0.19  ESE   7541     40.52  NE    55770 134       64       
10:28:04.308 -> 5    287  39.745128  -104.983566 816  05/03/2022 16:28:04 817  1632.60192.02 0.19  ESE   7541     40.52  NE    55770 134       64       
10:28:04.522 -> 5    287  39.745121  -104.983581 99   05/03/2022 16:28:05 115  1632.70192.02 0.17  ESE   7541     40.52  NE    56049 136       64       
10:28:04.988 -> 5    287  39.745121  -104.983581 398  05/03/2022 16:28:05 521  1632.70192.02 0.17  ESE   7541     40.52  NE    56125 136       64       
10:28:05.204 -> 5    287  39.745121  -104.983581 598  05/03/2022 16:28:05 721  1632.70192.02 0.17  ESE   7541     40.52  NE    56125 136       64       
10:28:05.415 -> 5    287  39.745121  -104.983581 797  05/03/2022 16:28:05 920  1632.70192.02 0.17  ESE   7541     40.52  NE    56218 137       64       
10:28:05.906 -> 5    287  39.745113  -104.983589 412  05/03/2022 16:28:06 414  1632.70192.02 0.04  ESE   7541     40.52  NE    56374 137       65       
10:28:06.116 -> 5    287  39.745113  -104.983589 611  05/03/2022 16:28:06 613  1632.70192.02 0.04  ESE   7541     40.52  NE    56374 137       65       
10:28:06.316 -> 5    287  39.745113  -104.983589 814  05/03/2022 16:28:06 816  1632.70192.02 0.04  ESE   7541     40.52  NE    56374 137       65       
